SANDRE;TAXON;SYNO
4767;NA;NA
6598;VUCO;ca correspond a une diatomee indeterminee car presente seulement en vue connective
8782;BPAR;NA
10800;NA;NA
13475;NA;NA
18928;NA;NA
19402;NA;NA
20336;NA;NA
30830;GTEA;forme anormale (DEFO)
32063;ABIO;NA
34795;NXSH;NA
34797;MJAP;NA
34804;FBND;NA
34915;FVFA;NA
35763;GMTG;forme anormale (DEFO)
37354;ADMJ;NA
37790;TRCO;NA
38064;CYAG;NA
38192;ECRX;NA
38468;NA;NA
38652;PUBA;NA
38714;PLNE;NA
38732;ALRT;NA
38736;CYBT;NA
38750;NIFI;NA
38803;AIMP;NA
38874;NAVS;NA
38922;PBOE;NA
39139;NA;NA
39262;SDMI;NA
39436;NCTP;NA
40972;CAFX;NA
42885;EGBA;NA
43210;FGRU;NA
43265;SEPV;NA
44395;POGT;NA
44403;THAZ;NA
44427;ODME;NA
44428;OMES;NA
45516;NA;NA
51889;DHME;NA
66108;NPAC;NA
66512;NA;NA
